CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,rainfed,7.15,89.32,22.16,414.77,87.77,57.27,28.64,28.64
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,irrigated,7.76,93.38,24.19,475.71,95.09,73.52,36.76,36.76
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,rainfed,6.99,88.27,21.63,399.02,85.88,53.07,26.54,26.54
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,7.69,92.91,23.95,468.61,94.23,71.63,35.81,35.81
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,rainfed,7.66,92.73,23.86,465.88,93.91,70.9,35.45,35.45
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,6.82,87.11,21.06,381.67,83.8,48.44,24.22,24.22
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,rainfed,7.24,89.96,22.48,424.42,88.93,59.84,29.92,29.92
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,irrigated,6.65,86.01,20.5,365.11,81.81,44.03,22.02,22.02
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,6.98,88.18,21.59,397.64,85.72,52.7,26.35,26.35
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,rainfed,7.35,90.68,22.84,435.25,90.23,62.73,31.37,31.37
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,6.6,85.68,20.34,360.22,81.23,42.73,21.36,21.36
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,rainfed,7.3,90.34,22.67,430.11,89.61,61.36,30.68,30.68
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,6.8,86.97,20.98,379.53,83.54,47.87,23.94,23.94
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,irrigated,7.46,91.43,23.22,446.48,91.58,65.73,32.86,32.86
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,irrigated,7.44,91.23,23.12,443.51,91.22,64.94,32.47,32.47
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,6.93,87.89,21.45,393.42,85.21,51.58,25.79,25.79
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,7.19,89.61,22.3,419.12,88.29,58.43,29.22,29.22
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,6.77,86.81,20.9,377.12,83.25,47.23,23.62,23.62
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.9,94.32,24.66,489.74,96.77,77.26,38.63,38.63
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,irrigated,6.65,85.98,20.49,364.67,81.76,43.91,21.96,21.96
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,rainfed,7.96,94.73,24.86,495.9,97.51,78.91,39.45,39.45
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,rainfed,6.53,85.17,20.09,352.6,80.31,40.69,20.35,20.35
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,6.75,86.64,20.82,374.64,82.96,46.57,23.29,23.29
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.16,89.42,22.21,416.37,87.96,57.7,28.85,28.85
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,irrigated,7.8,93.68,24.34,480.15,95.62,74.71,37.35,37.35
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,7.03,88.52,21.76,402.76,86.33,54.07,27.03,27.03
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,irrigated,7.7,92.98,23.99,469.65,94.36,71.91,35.95,35.95
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,rainfed,7.69,92.96,23.98,469.41,94.33,71.84,35.92,35.92
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,6.83,87.22,21.11,383.27,83.99,48.87,24.44,24.44
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,rainfed,7.52,91.77,23.39,451.62,92.19,67.1,33.55,33.55
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,irrigated,7.78,93.56,24.28,478.35,95.4,74.23,37.11,37.11
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,irrigated,6.98,88.22,21.61,398.23,85.79,52.86,26.43,26.43
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,6.6,85.65,20.32,359.69,81.16,42.58,21.29,21.29
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,7.78,93.51,24.26,477.66,95.32,74.04,37.02,37.02
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,7.61,92.38,23.69,460.67,93.28,69.51,34.76,34.76
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,rainfed,7.0,88.33,21.67,400.02,86.0,53.34,26.67,26.67
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,rainfed,7.8,93.69,24.35,480.36,95.64,74.76,37.38,37.38
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,irrigated,7.77,93.44,24.22,476.53,95.18,73.74,36.87,36.87
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,rainfed,7.02,88.47,21.73,401.98,86.24,53.86,26.93,26.93
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,irrigated,7.74,93.26,24.13,473.84,94.86,73.02,36.51,36.51
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,7.05,88.64,21.82,404.54,86.54,54.54,27.27,27.27
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,6.99,88.26,21.63,398.88,85.87,53.03,26.52,26.52
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,7.65,92.69,23.84,465.3,93.84,70.75,35.37,35.37
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,rainfed,6.54,85.25,20.12,353.74,80.45,41.0,20.5,20.5
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,rainfed,6.73,86.53,20.76,372.92,82.75,46.11,23.06,23.06
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,7.55,91.97,23.49,454.62,92.55,67.9,33.95,33.95
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,rainfed,7.56,92.05,23.53,455.76,92.69,68.2,34.1,34.1
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,7.92,94.48,24.74,492.16,97.06,77.91,38.95,38.95
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,7.65,92.67,23.84,465.1,93.81,70.69,35.35,35.35
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,rainfed,7.56,92.07,23.54,456.11,92.73,68.3,34.15,34.15
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,6.86,87.4,21.2,385.98,84.32,49.59,24.8,24.8
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,7.11,89.04,22.02,410.63,87.28,56.17,28.08,28.08
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,rainfed,7.97,94.8,24.9,496.94,97.63,79.18,39.59,39.59
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,6.72,86.49,20.74,372.28,82.67,45.94,22.97,22.97
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,6.96,88.06,21.53,395.92,85.51,52.25,26.12,26.12
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,rainfed,7.11,89.06,22.03,410.93,87.31,56.25,28.12,28.12
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,7.0,88.36,21.68,400.36,86.04,53.43,26.71,26.71
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,rainfed,7.82,93.81,24.4,482.13,95.86,75.24,37.62,37.62
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,irrigated,6.97,88.11,21.55,396.59,85.59,52.42,26.21,26.21
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,rainfed,6.75,86.66,20.83,374.93,82.99,46.65,23.32,23.32
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,7.87,94.14,24.57,487.04,96.44,76.54,38.27,38.27
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,6.93,87.84,21.42,392.54,85.11,51.35,25.67,25.67
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,7.2,89.63,22.32,419.51,88.34,58.54,29.27,29.27
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,6.99,88.24,21.62,398.61,85.83,52.96,26.48,26.48
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,7.48,91.5,23.25,447.56,91.71,66.02,33.01,33.01
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,7.23,89.85,22.43,422.82,88.74,59.42,29.71,29.71
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,rainfed,6.86,87.39,21.19,385.82,84.3,49.55,24.78,24.78
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,rainfed,7.01,88.41,21.7,401.11,86.13,53.63,26.81,26.81
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,7.98,94.88,24.94,498.23,97.79,79.53,39.76,39.76
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,7.03,88.51,21.76,402.72,86.33,54.06,27.03,27.03
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,7.62,92.45,23.72,461.71,93.41,69.79,34.89,34.89
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,7.34,90.6,22.8,433.95,90.07,62.39,31.19,31.19
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,6.94,87.91,21.46,393.67,85.24,51.65,25.82,25.82
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,irrigated,6.97,88.14,21.57,397.17,85.66,52.58,26.29,26.29
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,7.1,89.0,22.0,410.07,87.21,56.02,28.01,28.01
sunflower,oil seeds,well-drained soils,Zaid,Jul,Oct,rainfed,6.87,87.45,21.23,386.82,84.42,49.82,24.91,24.91
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,7.19,89.6,22.3,418.97,88.28,58.39,29.2,29.2
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,rainfed,7.68,92.85,23.93,467.8,94.14,71.41,35.71,35.71
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,7.2,89.65,22.32,419.71,88.37,58.59,29.29,29.29
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,6.91,87.77,21.38,391.5,84.98,51.07,25.53,25.53
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,6.68,86.17,20.59,367.57,82.11,44.69,22.34,22.34
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,irrigated,6.99,88.25,21.62,398.69,85.84,52.98,26.49,26.49
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,rainfed,7.76,93.41,24.21,476.22,95.15,73.66,36.83,36.83
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,7.33,90.55,22.77,433.18,89.98,62.18,31.09,31.09
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,irrigated,7.4,91.0,23.0,440.05,90.81,64.01,32.01,32.01
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,rainfed,7.74,93.26,24.13,473.91,94.87,73.04,36.52,36.52
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,rainfed,7.7,93.03,24.01,470.42,94.45,72.11,36.06,36.06
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,rainfed,6.85,87.35,21.18,385.29,84.24,49.41,24.71,24.71
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,rainfed,6.78,86.85,20.92,377.71,83.33,47.39,23.69,23.69
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,7.43,91.17,23.08,442.53,91.1,64.67,32.34,32.34
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,irrigated,7.37,90.8,22.9,436.93,90.43,63.18,31.59,31.59
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,7.14,89.25,22.13,413.82,87.66,57.02,28.51,28.51
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,irrigated,7.1,89.03,22.01,410.42,87.25,56.11,28.06,28.06
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,6.93,87.86,21.43,392.95,85.15,51.45,25.73,25.73
sunflower,oil seeds,well-drained soils,Zaid,Jul,Oct,irrigated,7.42,91.11,23.06,441.69,91.0,64.45,32.22,32.22
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,irrigated,7.96,94.71,24.86,495.66,97.48,78.84,39.42,39.42
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,6.85,87.33,21.16,384.89,84.19,49.3,24.65,24.65
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,7.92,94.49,24.75,492.38,97.09,77.97,38.98,38.98
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,7.01,88.39,21.69,400.81,86.1,53.55,26.77,26.77
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,rainfed,7.51,91.71,23.36,450.68,92.08,66.85,33.42,33.42
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,rainfed,6.56,85.37,20.18,355.53,80.66,41.47,20.74,20.74
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,7.57,92.12,23.56,456.84,92.82,68.49,34.24,34.24
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,rainfed,7.84,93.93,24.47,484.02,96.08,75.74,37.87,37.87
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,7.45,91.34,23.17,445.06,91.41,65.35,32.68,32.68
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,irrigated,7.97,94.77,24.89,496.61,97.59,79.1,39.55,39.55
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,rainfed,7.87,94.17,24.58,487.49,96.5,76.66,38.33,38.33
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,rainfed,7.22,89.8,22.4,422.02,88.64,59.21,29.6,29.6
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,rainfed,7.91,94.43,24.72,491.49,96.98,77.73,38.87,38.87
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,rainfed,7.63,92.53,23.77,462.96,93.56,70.12,35.06,35.06
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,7.77,93.5,24.25,477.46,95.29,73.99,36.99,36.99
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,7.56,92.1,23.55,456.48,92.78,68.39,34.2,34.2
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,6.83,87.23,21.12,383.46,84.02,48.92,24.46,24.46
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,rainfed,6.97,88.14,21.57,397.03,85.64,52.54,26.27,26.27
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.68,92.88,23.94,468.25,94.19,71.53,35.77,35.77
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,7.69,92.93,23.97,469.02,94.28,71.74,35.87,35.87
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,rainfed,6.84,87.28,21.14,384.27,84.11,49.14,24.57,24.57
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,6.94,87.93,21.47,393.95,85.27,51.72,25.86,25.86
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,6.81,87.08,21.04,381.23,83.75,48.33,24.16,24.16
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,irrigated,6.61,85.74,20.37,361.17,81.34,42.98,21.49,21.49
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,7.16,89.39,22.2,415.86,87.9,57.56,28.78,28.78
sunflower,oil seeds,well-drained soils,Zaid,Jul,Oct,irrigated,7.74,93.28,24.14,474.2,94.9,73.12,36.56,36.56
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,7.95,94.66,24.83,494.88,97.39,78.63,39.32,39.32
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,7.5,91.63,23.32,449.5,91.94,66.53,33.27,33.27
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,irrigated,7.77,93.44,24.22,476.65,95.2,73.77,36.89,36.89
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,rainfed,7.38,90.87,22.94,438.09,90.57,63.49,31.74,31.74
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,rainfed,7.38,90.89,22.95,438.41,90.61,63.58,31.79,31.79
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,rainfed,7.97,94.82,24.91,497.29,97.67,79.28,39.64,39.64
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,irrigated,7.69,92.95,23.97,469.2,94.3,71.79,35.89,35.89
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,6.61,85.74,20.37,361.04,81.33,42.95,21.47,21.47
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,rainfed,6.59,85.62,20.31,359.25,81.11,42.47,21.23,21.23
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,rainfed,6.57,85.49,20.24,357.35,80.88,41.96,20.98,20.98
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,7.41,91.04,23.02,440.56,90.87,64.15,32.07,32.07
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,7.35,90.7,22.85,435.48,90.26,62.79,31.4,31.4
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,irrigated,7.99,94.92,24.96,498.73,97.85,79.66,39.83,39.83
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,7.35,90.64,22.82,434.65,90.16,62.57,31.29,31.29
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,rainfed,6.51,85.06,20.03,350.88,80.11,40.23,20.12,20.12
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,irrigated,7.8,93.65,24.33,479.81,95.58,74.61,37.31,37.31
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,rainfed,6.77,86.79,20.9,376.9,83.23,47.17,23.59,23.59
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,rainfed,6.88,87.53,21.27,388.0,84.56,50.13,25.07,25.07
sunflower,oil seeds,Loamy,Zaid,Jul,Sep,rainfed,6.75,86.66,20.83,374.86,82.98,46.63,23.31,23.31
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,irrigated,7.82,93.83,24.41,482.44,95.89,75.32,37.66,37.66
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,7.91,94.41,24.71,491.2,96.94,77.65,38.83,38.83
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,rainfed,7.2,89.67,22.34,420.11,88.41,58.7,29.35,29.35
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,rainfed,6.65,85.97,20.48,364.53,81.74,43.87,21.94,21.94
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.82,93.78,24.39,481.7,95.8,75.12,37.56,37.56
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,rainfed,7.57,92.1,23.55,456.57,92.79,68.42,34.21,34.21
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,irrigated,6.57,85.46,20.23,356.86,80.82,41.83,20.91,20.91
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,7.86,94.07,24.53,485.98,96.32,76.26,38.13,38.13
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,rainfed,7.83,93.88,24.44,483.26,95.99,75.54,37.77,37.77
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,rainfed,6.52,85.12,20.06,351.87,80.22,40.5,20.25,20.25
sunflower,oil seeds,well-drained soils,Zaid,Jul,Oct,rainfed,6.62,85.79,20.39,361.85,81.42,43.16,21.58,21.58
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,irrigated,7.34,90.61,22.81,434.21,90.11,62.46,31.23,31.23
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,7.67,92.77,23.89,466.56,93.99,71.08,35.54,35.54
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,7.8,93.67,24.34,480.05,95.61,74.68,37.34,37.34
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,7.48,91.53,23.26,447.94,91.75,66.12,33.06,33.06
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.86,94.04,24.52,485.61,96.27,76.16,38.08,38.08
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,7.71,93.06,24.03,470.84,94.5,72.23,36.11,36.11
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,rainfed,6.82,87.1,21.05,381.52,83.78,48.41,24.2,24.2
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.25,89.97,22.48,424.55,88.95,59.88,29.94,29.94
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,rainfed,7.26,90.04,22.52,425.54,89.07,60.15,30.07,30.07
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,irrigated,6.98,88.19,21.59,397.79,85.73,52.74,26.37,26.37
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,7.47,91.49,23.24,447.28,91.67,65.94,32.97,32.97
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,7.62,92.47,23.73,461.99,93.44,69.86,34.93,34.93
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,irrigated,6.55,85.33,20.17,354.95,80.59,41.32,20.66,20.66
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,irrigated,7.96,94.74,24.87,496.06,97.53,78.95,39.47,39.47
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.16,89.4,22.2,415.96,87.91,57.59,28.79,28.79
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,7.46,91.38,23.19,445.64,91.48,65.51,32.75,32.75
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,6.71,86.42,20.71,371.31,82.56,45.68,22.84,22.84
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,7.87,94.13,24.56,486.9,96.43,76.51,38.25,38.25
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,7.34,90.57,22.78,433.52,90.02,62.27,31.14,31.14
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,6.97,88.13,21.56,396.94,85.63,52.52,26.26,26.26
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,7.95,94.63,24.82,494.51,97.34,78.54,39.27,39.27
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,rainfed,7.85,93.98,24.49,484.68,96.16,75.91,37.96,37.96
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,7.88,94.2,24.6,488.02,96.56,76.8,38.4,38.4
sunflower,oil seeds,silty loam,Zaid,Jun,Sep,irrigated,7.51,91.74,23.37,451.08,92.13,66.96,33.48,33.48
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,6.66,86.05,20.52,365.69,81.88,44.18,22.09,22.09
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,rainfed,6.53,85.18,20.09,352.68,80.32,40.72,20.36,20.36
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,7.8,93.67,24.33,479.99,95.6,74.66,37.33,37.33
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,rainfed,7.19,89.63,22.32,419.45,88.33,58.52,29.26,29.26
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,irrigated,6.58,85.5,20.25,357.51,80.9,42.0,21.0,21.0
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,irrigated,7.35,90.65,22.83,434.8,90.18,62.61,31.31,31.31
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,7.54,91.97,23.48,454.48,92.54,67.86,33.93,33.93
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,irrigated,7.36,90.72,22.86,435.83,90.3,62.89,31.44,31.44
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,6.69,86.28,20.64,369.23,82.31,45.13,22.56,22.56
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,6.81,87.06,21.03,380.87,83.7,48.23,24.12,24.12
sunflower,oil seeds,well-drained soils,Zaid,Jul,Sep,rainfed,6.83,87.21,21.1,383.13,83.98,48.84,24.42,24.42
sunflower,oil seeds,well-drained soils,Zaid,Jun,Oct,rainfed,6.51,85.05,20.02,350.69,80.08,40.19,20.09,20.09
sunflower,oil seeds,clay loam,Zaid,Jun,Oct,irrigated,7.66,92.71,23.86,465.71,93.89,70.86,35.43,35.43
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,7.69,92.95,23.98,469.3,94.32,71.81,35.91,35.91
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,7.12,89.14,22.07,412.12,87.45,56.57,28.28,28.28
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,7.08,88.88,21.94,408.22,86.99,55.52,27.76,27.76
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,irrigated,6.69,86.24,20.62,368.54,82.22,44.94,22.47,22.47
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,irrigated,6.79,86.9,20.95,378.55,83.43,47.61,23.81,23.81
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,6.85,87.31,21.15,384.63,84.16,49.23,24.62,24.62
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,irrigated,6.56,85.41,20.21,356.17,80.74,41.65,20.82,20.82
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,irrigated,6.68,86.18,20.59,367.69,82.12,44.72,22.36,22.36
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,irrigated,6.95,88.01,21.51,395.15,85.42,52.04,26.02,26.02
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,rainfed,7.47,91.48,23.24,447.14,91.66,65.9,32.95,32.95
sunflower,oil seeds,Loamy,Zaid,Jun,Oct,rainfed,6.86,87.41,21.21,386.16,84.34,49.64,24.82,24.82
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,irrigated,7.61,92.4,23.7,461.0,93.32,69.6,34.8,34.8
sunflower,oil seeds,Loamy,Zaid,Jun,Sep,rainfed,7.62,92.49,23.74,462.28,93.47,69.94,34.97,34.97
sunflower,oil seeds,Loamy,Zaid,Jul,Oct,rainfed,6.73,86.53,20.77,373.02,82.76,46.14,23.07,23.07
sunflower,oil seeds,clay loam,Zaid,Jun,Sep,rainfed,6.67,86.17,20.58,367.49,82.1,44.66,22.33,22.33
sunflower,oil seeds,silty loam,Zaid,Jul,Oct,irrigated,6.63,85.84,20.42,362.66,81.52,43.38,21.69,21.69
sunflower,oil seeds,well-drained soils,Zaid,Jun,Sep,rainfed,7.95,94.65,24.82,494.69,97.36,78.59,39.29,39.29
sunflower,oil seeds,clay loam,Zaid,Jul,Oct,irrigated,7.28,90.17,22.59,427.56,89.31,60.68,30.34,30.34
sunflower,oil seeds,silty loam,Zaid,Jul,Sep,rainfed,7.25,90.02,22.51,425.29,89.04,60.08,30.04,30.04
sunflower,oil seeds,clay loam,Zaid,Jul,Sep,rainfed,6.67,86.13,20.56,366.88,82.03,44.5,22.25,22.25
sunflower,oil seeds,silty loam,Zaid,Jun,Oct,rainfed,6.97,88.16,21.58,397.38,85.69,52.63,26.32,26.32
